life_pct,rms_rm_norm,kurtosis_rm_norm
32.032032032032035,1.025682402901526,0.8781709806270657
32.132132132132135,1.0258384240390863,0.8880540626428686
32.232232232232235,1.0250005297487004,0.8906634147686706
32.332332332332335,1.0285650679003313,0.8756610370992656
32.432432432432435,1.0303626959993473,0.8640291591626644
32.532532532532535,1.031542294076594,0.8363854606339204
32.632632632632635,1.0299628915248296,0.8433013134385648
32.732732732732735,1.029971991536267,0.8359326874784844
32.832832832832835,1.0290199456691214,0.8314962955270081
32.932932932932935,1.02801723376731,0.8198265453607615
33.033033033033036,1.0260896293424893,0.820976459143834
33.133133133133136,1.025653823747687,0.8292564022129644
33.233233233233236,1.0262892633132281,0.8415170890569477
33.333333333333336,1.026425170284915,0.8654442962862862
33.433433433433436,1.028055043710171,0.8885667838386418
33.533533533533536,1.0293959894302602,0.901099911424501
33.633633633633636,1.031058819874316,0.8963654872620332
33.733733733733736,1.031716294318914,0.9005818869781695
33.833833833833836,1.0316009758609288,0.9001663819581052
33.933933933933936,1.03004119558688,0.8820145366633576
34.034034034034036,1.028986089301053,0.8713220165588013
34.134134134134136,1.0276993983538265,0.8630335633893883
34.234234234234236,1.0280113832789788,0.8571981790718103
34.334334334334336,1.0276399787775734,0.8544414944530324
34.434434434434436,1.027860776617968,0.8374757334285169
34.53453453453454,1.0273024598716083,0.8386373160853782
34.63463463463464,1.027587305243827,0.833020928730175
34.73473473473474,1.0275020744345975,0.8356097511616897
34.83483483483484,1.0282881200844218,0.8349613500336336
34.93493493493494,1.0278642572726064,0.8406694914550935
35.03503503503504,1.0269367166829027,0.8362383074740801
35.13513513513514,1.025306019961716,0.8315886173143533
35.23523523523524,1.0244864235912965,0.8325924801208835
35.33533533533534,1.0245647610517545,0.8278527343063766
35.43543543543544,1.02551195335343,0.8230119971767177
35.53553553553554,1.0256197831633398,0.8212776535893624
35.63563563563564,1.0266428854794787,0.8231031658006511
35.73573573573574,1.0279098521722214,0.8107582219253661
35.83583583583584,1.028842898813247,0.7857171019337709
35.93593593593594,1.0288256152555766,0.7860557050546076
36.03603603603604,1.0282115565070613,0.7945348296795546
36.13613613613614,1.0285429419648,0.7999705513391834
36.23623623623624,1.0295638584486868,0.7956045020073135
